N,ph,label
90,6.502985292,rice
85,7.038096361,rice
60,7.840207144,rice
74,6.980400905,rice
78,7.628472891,rice
69,7.073453503,rice
69,5.70080568,rice
94,5.718627178,rice
89,6.685346424,rice
68,6.336253525,rice
91,5.386167788,rice
90,7.50283396,rice
78,5.108681786,rice
93,6.98435366,rice
94,6.94801983,rice
60,7.042299069,rice
85,6.249050656,rice
91,6.970859754,rice
77,5.953933276,rice
88,5.85393208,rice
89,6.442475375,rice
76,5.070175667,rice
67,6.012632591,rice
83,6.254028451,rice
98,7.375482851,rice
66,7.778915154,rice
97,6.286500176,rice
97,7.070959995,rice
60,6.244841491,rice
84,6.043304899,rice
73,5.824709117,rice
92,6.357389366,rice
85,6.364134968,rice
98,5.01450727,rice
88,6.149410611,rice
95,5.950660556,rice
99,5.960370061,rice
95,5.561398642,rice
60,7.416245107,rice
63,5.583370042,rice
62,6.430010215,rice
64,5.534878156,rice
83,6.903985986,rice
82,6.271478838,rice
85,7.224285503,rice
91,6.13428721,rice
76,5.206373153,rice
74,7.782051313,rice
79,7.062779015,rice
88,7.730367824,rice
60,5.286203711,rice
76,6.766240045,rice
93,7.382762603,rice
65,5.658169482,rice
95,5.543360238,rice
75,6.215109715,rice
74,7.120272972,rice
91,5.950647577,rice
71,7.236705436,rice
99,6.501697816,rice
72,7.592490617,rice
83,5.875345751,rice
93,6.932400225,rice
70,6.946209881,rice
76,5.739175027,rice
99,6.738652179,rice
99,5.594819626,rice
86,6.946636369,rice
69,5.012139669,rice
91,6.363472208,rice
61,6.880431223,rice
67,7.300410836,rice
79,6.587918708,rice
78,7.283736617,rice
75,7.023936392,rice
97,6.939083505,rice
67,7.868474653,rice
73,5.005306977,rice
77,6.136131869,rice
81,7.524080076,rice
68,5.706943251,rice
72,5.758506323,rice
61,6.349606327,rice
67,5.999969026,rice
67,5.453592032,rice
66,6.372576327,rice
82,5.105588355,rice
84,5.935344406,rice
81,5.17782304,rice
91,6.462391607,rice
93,7.069172227,rice
90,7.473134377,rice
81,6.158376967,rice
78,7.549873681,rice
60,6.028321558,rice
88,6.604993475,rice
93,6.500343222,rice
60,5.935745417,rice
78,7.072655622,rice
65,5.333322606,rice
71,5.749914421,maize
61,6.931756558,maize
80,6.657964753,maize
73,6.596060648,maize
61,5.970458434,maize
68,6.158830619,maize
93,6.047906679,maize
89,5.913664501,maize
76,5.855442401,maize
67,5.750254943,maize
70,5.852607099,maize
90,6.472523287,maize
62,6.967057762,maize
92,6.082973754,maize
66,5.919045532,maize
63,6.204747653,maize
70,6.600827017,maize
61,6.021902237,maize
66,6.033550195,maize
74,6.28886807,maize
77,6.550563823,maize
99,5.573286437,maize
74,6.829199275,maize
83,5.716222912,maize
100,5.54990242,maize
79,6.586244581,maize
94,5.893093135,maize
75,5.918263801,maize
78,5.588650585,maize
87,6.576418207,maize
87,6.178056304,maize
63,6.641906353,maize
84,6.489040367,maize
64,5.680361038,maize
60,6.625404348,maize
98,6.524478032,maize
75,5.696205468,maize
86,6.803931519,maize
98,6.252797548,maize
76,6.092725883,maize
99,6.234330356,maize
60,5.722579819,maize
74,6.430616465,maize
89,5.983952675,maize
69,6.80163854,maize
96,6.499936446,maize
61,6.265564338,maize
74,6.727303282,maize
74,6.325235159,maize
63,6.807487794,maize
99,6.671085817,maize
77,6.648725327,maize
87,6.439071996,maize
60,6.474476516,maize
94,5.871647806,maize
95,5.730617109,maize
84,5.850439831,maize
77,5.791649933,maize
66,6.740000688,maize
63,6.272417541,maize
79,5.715208817,maize
72,5.773454729,maize
67,5.584171461,maize
86,5.787268394,maize
76,5.77597783,maize
75,6.864793607,maize
81,6.192360003,maize
73,6.636803223,maize
71,5.826426917,maize
96,6.960358276,maize
99,6.11275104,maize
62,6.708446922,maize
86,5.561510732,maize
94,5.873242491,maize
76,6.995843776,maize
77,5.714799723,maize
74,6.78073637,maize
81,5.513697923,maize
63,5.798423908,maize
99,6.352471866,maize
90,6.822586546,maize
68,6.655426355,maize
60,6.121294041,maize
71,5.790770203,maize
61,6.47444292,maize
88,6.455116637,maize
65,6.606984086,maize
78,6.330554389,maize
78,6.528631266,maize
92,5.721667141,maize
79,6.644205485,maize
91,6.376651091,maize
76,6.247040422,maize
87,6.656730008,maize
71,6.2048017,maize
90,6.158860284,maize
67,6.385684214,maize
60,6.417820493,maize
83,6.381201909,maize
83,6.877869005,maize
40,7.485996067,Soyabeans
23,6.920251378,Soyabeans
39,5.996932037,Soyabeans
22,6.391173589,Soyabeans
36,7.152811172,Soyabeans
32,5.988992796,Soyabeans
58,6.231049028,Soyabeans
59,7.550808267,Soyabeans
42,7.010570541,Soyabeans
28,8.753795334,Soyabeans
58,8.718192847,Soyabeans
43,7.976607593,Soyabeans
58,6.515499549,Soyabeans
23,8.490127142,Soyabeans
27,6.576415562,Soyabeans
28,6.481783043,Soyabeans
50,7.966605025,Soyabeans
39,8.140825437,Soyabeans
25,7.228963452,Soyabeans
31,6.492546046,Soyabeans
26,7.528599957,Soyabeans
25,7.701446446,Soyabeans
31,8.519975748,Soyabeans
60,6.620900869,Soyabeans
59,8.104396058,Soyabeans
22,6.204090835,Soyabeans
36,6.051091339,Soyabeans
59,7.690962338,Soyabeans
54,7.829211144,Soyabeans
43,6.761599706,Soyabeans
28,6.654425315,Soyabeans
42,6.129533877,Soyabeans
32,8.829273328,Soyabeans
22,8.621662982,Soyabeans
31,8.204862075,Soyabeans
28,6.18042747,Soyabeans
57,7.978996755,Soyabeans
49,7.863113671,Soyabeans
46,6.967843048,Soyabeans
54,6.206582193,Soyabeans
38,8.868741443,Soyabeans
59,8.766128654,Soyabeans
36,8.736337905,Soyabeans
57,8.081095263,Soyabeans
35,6.138243973,Soyabeans
35,7.496645259,Soyabeans
52,8.380185271,Soyabeans
27,6.289614016,Soyabeans
57,6.586777189,Soyabeans
52,6.89655198,Soyabeans
43,7.806747656,Soyabeans
44,7.150681303,Soyabeans
24,6.64919573,Soyabeans
29,7.778591618,Soyabeans
20,6.358740355,Soyabeans
56,8.255450758,Soyabeans
37,6.456148474,Soyabeans
49,6.613072145,Soyabeans
59,8.165359297,Soyabeans
20,7.64867466,Soyabeans
24,6.545888558,Soyabeans
51,7.104224797,Soyabeans
57,7.358099622,Soyabeans
22,6.4740245,Soyabeans
52,7.840339389,Soyabeans
29,7.064790365,Soyabeans
44,7.599033472,Soyabeans
41,6.715587232,Soyabeans
52,6.81712422,Soyabeans
34,7.985417393,Soyabeans
42,7.545258424,Soyabeans
34,7.728998197,Soyabeans
27,7.354973451,Soyabeans
30,7.313122235,Soyabeans
57,7.785039076,Soyabeans
27,6.307004923,Soyabeans
32,6.403982316,Soyabeans
31,7.599279991,Soyabeans
33,7.217018459,Soyabeans
47,7.561108006,Soyabeans
54,7.489545074,Soyabeans
47,6.609696734,Soyabeans
35,7.476800943,Soyabeans
53,7.325451279,Soyabeans
45,6.489389282,Soyabeans
37,7.786366322,Soyabeans
30,6.408437886,Soyabeans
37,8.423873703,Soyabeans
53,8.719960893,Soyabeans
22,7.811997977,Soyabeans
60,6.317153205,Soyabeans
42,7.114405288,Soyabeans
39,8.135900726,Soyabeans
35,7.714153038,Soyabeans
30,7.103798069,Soyabeans
57,8.861479668,Soyabeans
48,7.861128148,Soyabeans
36,7.4526709,Soyabeans
40,7.168096055,Soyabeans
49,7.26311855,Soyabeans
13,5.68597166,beans
25,5.759237003,beans
31,5.873171894,beans
40,5.926676985,beans
2,5.95561668,beans
26,5.949949081,beans
17,5.789214289,beans
26,5.581021521,beans
17,5.689858133,beans
27,5.794158504,beans
28,5.748190463,beans
25,5.566522896,beans
28,5.809419584,beans
25,5.887263027,beans
12,5.99812453,beans
6,5.792744849,beans
22,5.912289889,beans
27,5.788386951,beans
10,5.728233081,beans
23,5.833940084,beans
19,5.967533236,beans
19,5.625096446,beans
22,5.515615023,beans
37,5.954665349,beans
11,5.74644777,beans
18,5.877347515,beans
21,5.979973965,beans
24,5.635993966,beans
34,5.635231778,beans
16,5.679224346,beans
17,5.670062975,beans
37,5.724242065,beans
40,5.811314232,beans
9,5.783425416,beans
1,5.607808432,beans
33,5.946999529,beans
23,5.852046999,beans
6,5.824090984,beans
25,5.502999119,beans
7,5.821649914,beans
8,5.711439256,beans
27,5.514927264,beans
28,5.99616119,beans
32,5.695422863,beans
27,5.833010958,beans
17,5.568456899,beans
0,5.645435626,beans
13,5.821194486,beans
34,5.659254981,beans
9,5.945465949,beans
11,5.951177452,beans
3,5.520880014,beans
35,5.578410206,beans
3,5.608165195,beans
23,5.609435128,beans
22,5.509295379,beans
31,5.902033406,beans
34,5.744117663,beans
12,5.717143397,beans
27,5.542690119,beans
7,5.858617867,beans
24,5.618844277,beans
11,5.606620346,beans
37,5.582178402,beans
25,5.56503533,beans
34,5.889614577,beans
20,5.934136378,beans
37,5.683548308,beans
18,5.70836603,beans
4,5.948164454,beans
37,5.774755144,beans
5,5.97229163,beans
11,5.532100554,beans
22,5.669560726,beans
12,5.655726817,beans
5,5.591704014,beans
27,5.932323085,beans
31,5.824208309,beans
36,5.86442953,beans
5,5.866744372,beans
32,5.706198621,beans
11,5.940546818,beans
0,5.916779289,beans
14,5.779090476,beans
29,5.82738029,beans
32,5.514234138,beans
17,5.662699104,beans
13,5.86390397,beans
14,5.624690248,beans
9,5.591560999,beans
20,5.976312538,beans
40,5.669236258,beans
27,5.961934481,beans
14,5.690065688,beans
7,5.698371311,beans
27,5.59503163,beans
30,5.525904526,beans
37,5.819403771,beans
27,5.562201934,beans
22,5.630664753,beans
3,6.03160778,peas
40,5.269084669,peas
33,5.985792703,peas
27,6.09186275,peas
10,5.624731338,peas
30,6.446091759,peas
40,5.623490043,peas
38,5.864623352,peas
35,5.761702519,peas
38,4.696518678,peas
33,5.269504214,peas
16,7.445444883,peas
31,5.833031708,peas
16,7.339320929,peas
27,6.347929353,peas
40,4.697750704,peas
18,4.962661422,peas
3,4.964887857,peas
26,5.642813116,peas
16,5.6093956,peas
24,4.681576043,peas
9,5.70951224,peas
16,6.413543781,peas
28,6.007508163,peas
16,4.946369874,peas
24,5.517208078,peas
38,5.902103172,peas
9,5.719889876,peas
34,4.548202098,peas
1,6.669529416,peas
6,4.750929218,peas
26,4.946263888,peas
27,5.266227032,peas
27,7.10959773,peas
36,5.617008201,peas
17,5.632353113,peas
26,4.674941549,peas
17,7.161797643,peas
14,6.624966131,peas
39,5.004074624,peas
6,6.345806011,peas
8,6.216814453,peas
2,5.921666758,peas
1,6.012719118,peas
16,4.684079249,peas
23,7.077170002,peas
32,6.208843215,peas
28,7.05181629,peas
5,4.722222454,peas
36,6.418062652,peas
1,4.803564468,peas
24,4.608695247,peas
17,5.611510977,peas
5,7.322097972,peas
5,5.023115055,peas
37,5.617122801,peas
13,5.391560418,peas
6,5.906596905,peas
16,6.574209678,peas
25,4.807776749,peas
34,4.760038039,peas
20,5.180271502,peas
35,4.895927306,peas
14,6.436160044,peas
36,7.066087261,peas
7,6.655918078,peas
29,5.982854523,peas
30,5.457871273,peas
20,4.759490199,peas
19,7.342409555,peas
3,4.820788186,peas
5,6.242052013,peas
5,5.001038726,peas
37,5.560224583,peas
9,4.747352458,peas
20,7.313517308,peas
31,5.661826398,peas
0,4.672437054,peas
21,6.471862118,peas
13,5.384762927,peas
27,5.859813416,peas
29,6.962386495,peas
5,6.12166671,peas
39,6.421748487,peas
22,4.828936119,peas
18,6.98571967,peas
39,4.603563116,peas
13,6.979540061,peas
27,7.064973419,peas
